Tarih,Tahmin
2020-10-24 00:00:00,4.382748403413755
2020-10-25 00:00:00,4.416213001341506
2020-10-26 00:00:00,4.622754932248059
2020-10-27 00:00:00,4.630365288246983
2020-10-28 00:00:00,4.496424109493306
2020-10-29 00:00:00,4.749072726230052
2020-10-30 00:00:00,4.700984067750953
2020-10-31 00:00:00,4.6074972528522675
2020-11-01 00:00:00,4.450537863783479
2020-11-02 00:00:00,4.461544525130998
2020-11-03 00:00:00,4.38667634695441
2020-11-04 00:00:00,4.276513990179247
2020-11-05 00:00:00,4.171514149072435
